zip_code,lat,lon,vehicle_age,model_year,vehicles
90405,34.01079,-118.47097,13,2012,324.0
90501,48.67865,17.36307,13,2012,713.0
90502,33.83082,-118.29333,13,2012,212.0
90503,33.83967,-118.35501,13,2012,883.0
90504,33.87021,-118.33004,13,2012,497.0
90505,33.81052,-118.35058,13,2012,620.0
90601,48.74627,17.34049,13,2012,420.0
90602,48.67896,17.25096,13,2012,265.0
90603,48.70533,17.28243,13,2012,215.0
90604,48.74763,17.35298,13,2012,686.0
90605,48.74057,17.41009,13,2012,715.0
90606,48.79821,17.47241,13,2012,482.0
90620,33.84288,-118.011,13,2012,856.0
90621,48.72858,17.61499,13,2012,485.0
90623,48.75787,17.62921,13,2012,203.0
90630,33.8168,-118.03909,13,2012,981.0
90631,48.65861,17.40809,13,2012,1434.0
90638,48.45856,17.16707,13,2012,941.0
90640,34.01484,-118.11366,13,2012,1111.0
90650,33.90599,-118.08327,13,2012,2214.0
90660,33.98809,-118.08921,13,2012,1233.0
90670,33.93795,-118.07087,13,2012,310.0
90680,33.80096,-117.99643,13,2012,448.0
90701,48.75398,17.56834,13,2012,121.0
90703,48.74868,17.52828,13,2012,1151.0
90704,33.35748,-118.36033,13,2012,49.0
90706,33.88886,-118.1275,13,2012,1449.0
90710,33.79814,-118.30043,13,2012,303.0
90712,33.85099,-118.14661,13,2012,537.0
90713,33.84788,-118.11275,13,2012,466.0
90715,33.84026,-118.07805,13,2012,210.0
90716,48.76764,17.56592,13,2012,102.0
90717,33.79394,-118.31705,13,2012,248.0
90720,33.79499,-118.07104,13,2012,271.0
90723,33.89758,-118.16325,13,2012,860.0
90732,33.73849,-118.31151,13,2012,205.0
90740,33.76185,-118.08224,13,2012,312.0
90744,33.78531,-118.2614,13,2012,789.0
90745,33.82315,-118.26858,13,2012,1091.0
90746,33.85983,-118.25655,13,2012,374.0
90755,33.80075,-118.16682,13,2012,78.0
90802,33.76845,-118.18682,13,2012,407.0
90803,33.76153,-118.13102,13,2012,348.0
90804,33.78216,-118.15211,13,2012,434.0
90805,33.86448,-118.17877,13,2012,1719.0
90806,33.80186,-118.19071,13,2012,482.0
90807,33.83148,-118.18099,13,2012,400.0
90808,33.82325,-118.11112,13,2012,719.0
90810,33.81563,-118.21625,13,2012,465.0
90813,33.78216,-118.18927,13,2012,603.0
90814,33.77127,-118.14554,13,2012,167.0
90815,33.79511,-118.1182,13,2012,659.0
91001,1.27961,103.81779,13,2012,609.0
91006,30.51289,47.82705,13,2012,482.0
91007,34.12684,-118.05058,13,2012,426.0
91010,-3.78936,-70.35249,13,2012,381.0
91011,34.21276,-118.19406,13,2012,219.0
91016,1.27757,103.82115,13,2012,725.0
91020,34.21076,-118.2305,13,2012,35.0
91024,34.16612,-118.05126,13,2012,66.0
91030,34.11011,-118.15694,13,2012,341.0
91040,34.2605,-118.32721,13,2012,160.0
91042,34.25507,-118.28608,13,2012,283.0
91101,48.89178,18.04984,13,2012,220.0
91103,34.16775,-118.16122,13,2012,189.0
91104,48.86433,18.02415,13,2012,476.0
91106,48.89756,17.99908,13,2012,252.0
91107,48.88488,18.0361,13,2012,473.0
91108,48.8746,18.04633,13,2012,61.0
91201,55.69985,21.1385,13,2012,171.0
91202,55.70062,21.13903,13,2012,215.0
91203,55.70122,21.13997,13,2012,97.0
91204,55.69928,21.14135,13,2012,89.0
91205,55.69818,21.1404,13,2012,371.0
91206,55.6983,21.13977,13,2012,285.0
91207,55.69771,21.13864,13,2012,27.0
91208,55.69512,21.14111,13,2012,111.0
91214,55.69512,21.14588,13,2012,457.0
91301,48.87217,17.83296,13,2012,237.0
91302,34.13836,-118.66129,13,2012,141.0
91303,48.9,17.95142,13,2012,351.0
91304,48.87152,17.93715,13,2012,785.0
91306,48.80224,17.88077,13,2012,848.0
91307,48.83612,17.83771,13,2012,300.0
91311,48.83939,17.98838,13,2012,627.0
91316,34.16522,-118.5174,13,2012,247.0
91320,34.1776,-118.93962,13,2012,900.0
91321,48.85027,18.02122,13,2012,539.0
91324,48.76916,18.13882,13,2012,283.0
91325,48.80451,18.19225,13,2012,417.0
91326,48.82913,18.18275,13,2012,502.0
91331,48.93106,18.06959,13,2012,2089.0
91335,34.20121,-118.53969,13,2012,1405.0
91340,34.28702,-118.43616,13,2012,498.0
91342,22.56214,120.48682,13,2012,2054.0
91343,34.23924,-118.48156,13,2012,1009.0
91344,34.27945,-118.50195,13,2012,899.0
91345,34.26229,-118.45958,13,2012,237.0
91350,34.44072,-118.50425,13,2012,674.0
91351,34.42579,-118.4742,13,2012,561.0
91352,34.225,-118.37283,13,2012,730.0
91354,34.45056,-118.55161,13,2012,451.0
91355,34.40967,-118.56102,13,2012,451.0
91356,34.16165,-118.54589,13,2012,232.0
91360,34.20931,-118.87515,13,2012,824.0
91361,34.14126,-118.83116,13,2012,171.0
91362,34.19546,-118.83046,13,2012,494.0
91364,34.15798,-118.60082,13,2012,310.0
91367,49.16888,18.49327,13,2012,547.0
91377,34.17958,-118.76841,13,2012,137.0
91381,34.38932,-118.58669,13,2012,140.0
91384,34.47906,-118.63415,13,2012,286.0
91387,34.41971,-118.42754,13,2012,649.0
91390,34.49267,-118.43759,13,2012,177.0
91401,48.93372,18.12107,13,2012,493.0
91402,34.22363,-118.44416,13,2012,1110.0
91403,34.14868,-118.4621,13,2012,184.0
91405,34.20018,-118.44725,13,2012,1410.0
91406,34.20071,-118.4931,13,2012,760.0
91411,34.17862,-118.45827,13,2012,242.0
91423,34.14941,-118.43256,13,2012,326.0
91436,34.14988,-118.49017,13,2012,15.0
91501,48.75785,17.83063,13,2012,164.0
91502,55.71265,21.13442,13,2012,74.0
91504,34.20272,-118.32962,13,2012,277.0
91505,34.17128,-118.34532,13,2012,484.0
91506,34.17198,-118.32451,13,2012,192.0
91601,48.78542,17.67492,13,2012,566.0
91602,34.15148,-118.36762,13,2012,216.0
91604,34.14168,-118.39353,13,2012,238.0
91605,34.20852,-118.40251,13,2012,837.0
91606,34.18642,-118.38872,13,2012,669.0
91607,34.16659,-118.40008,13,2012,333.0
91701,48.38259,17.58828,13,2012,726.0
91702,48.36232,17.58419,13,2012,1124.0
91706,34.08508,-117.96976,13,2012,1532.0
91708,48.37259,17.56446,13,2012,93.0
91709,33.97177,-117.72426,13,2012,1747.0
91710,34.01073,-117.68509,13,2012,2001.0
91711,34.11461,-117.71868,13,2012,477.0
91722,34.09723,-117.90676,13,2012,641.0
91723,34.08504,-117.88702,13,2012,198.0
91724,34.08771,-117.85785,13,2012,329.0
91730,34.10815,-117.57696,13,2012,1361.0
91731,48.37618,17.57733,13,2012,343.0
91732,34.0738,-118.01468,13,2012,1013.0
91733,34.05265,-118.04641,13,2012,648.0
91734,35.84301,-103.92069,13,2012,30.0
91737,34.14732,-117.57731,13,2012,269.0
91739,34.13342,-117.52518,13,2012,662.0
91740,34.11858,-117.85488,13,2012,356.0
91741,34.14134,-117.85253,13,2012,381.0
91744,34.03064,-117.93803,13,2012,1741.0
91745,33.9964,-117.96726,13,2012,1145.0
91746,34.04832,-117.98323,13,2012,541.0
91748,33.98089,-117.89641,13,2012,837.0
91750,34.12095,-117.76999,13,2012,584.0
91752,33.99472,-117.53151,13,2012,792.0
91754,48.36417,17.60274,13,2012,540.0
91755,34.05217,-118.11679,13,2012,356.0
91761,48.37134,17.58701,13,2012,1447.0
91762,34.05698,-117.66137,13,2012,1306.0
91763,34.0713,-117.69798,13,2012,713.0
91764,34.07569,-117.61824,13,2012,1000.0
91765,34.00204,-117.81468,13,2012,865.0
91766,34.04184,-117.75801,13,2012,1459.0
91767,34.08093,-117.73793,13,2012,820.0
91768,34.06746,-117.77793,13,2012,487.0
91770,34.06622,-118.08423,13,2012,1493.0
91773,34.10024,-117.81677,13,2012,523.0
91775,48.36999,17.58812,13,2012,325.0
91776,34.08964,-118.09513,13,2012,640.0
91780,34.10132,-118.05496,13,2012,652.0
91784,34.13561,-117.65853,13,2012,297.0
91786,34.10503,-117.65817,13,2012,974.0
91789,34.02068,-117.85921,13,2012,895.0
91790,34.06705,-117.93781,13,2012,801.0
91791,34.06232,-117.89743,13,2012,483.0
91792,34.02175,-117.89854,13,2012,401.0
91801,48.38399,17.5671,13,2012,884.0
91802,34.09346,-118.1286,13,2012,43.0
91803,34.0739,-118.14651,13,2012,529.0
91901,48.40709,17.4979,13,2012,181.0
91902,48.4398,17.42855,13,2012,185.0
91910,48.54251,17.3982,13,2012,1956.0
91911,32.60995,-117.05121,13,2012,2390.0
91913,32.62887,-116.98794,13,2012,1104.0
91914,32.66213,-116.95938,13,2012,148.0
91915,32.63312,-116.95437,13,2012,555.0
91932,48.30237,17.6437,13,2012,337.0
91935,48.34226,17.56848,13,2012,29.0
91941,32.75988,-117.00342,13,2012,490.0
91942,48.27823,17.55922,13,2012,722.0
91945,32.73222,-117.03431,13,2012,412.0
91950,32.67502,-117.08771,13,2012,1307.0
91977,32.72429,-116.99714,13,2012,1347.0
91978,32.73117,-116.95693,13,2012,90.0
92003,48.42752,17.77115,13,2012,15.0
92007,33.02563,-117.27547,13,2012,47.0
92008,33.15398,-117.32702,13,2012,375.0
92009,33.09409,-117.24569,13,2012,778.0
92010,33.16247,-117.30001,13,2012,199.0
92011,55.72897,21.12539,13,2012,284.0
92014,32.95798,-117.25165,13,2012,62.0
92019,32.77866,-116.90941,13,2012,779.0
92020,32.79489,-116.97243,13,2012,1282.0
92021,24.92253,67.08164,13,2012,1565.0
92024,-9.52987,-77.52641,13,2012,1128.0
92025,33.10355,-117.06487,13,2012,934.0
92026,33.17784,-117.10634,13,2012,1089.0
92027,48.4232,17.81724,13,2012,1167.0
92028,33.36631,-117.21363,13,2012,1090.0
92029,33.09274,-117.11116,13,2012,220.0
92037,32.83891,-117.25754,13,2012,638.0
92054,33.1977,-117.35808,13,2012,631.0
92056,48.35565,17.79218,13,2012,1186.0
92057,33.24359,-117.29978,13,2012,1133.0
92058,33.22851,-117.35047,13,2012,451.0
92064,48.38953,17.87319,13,2012,1077.0
92067,33.01584,-117.19676,13,2012,15.0
92069,54.55537,23.35003,13,2012,996.0
92071,32.84845,-116.98605,13,2012,1262.0
92075,32.99409,-117.26069,13,2012,70.0
92078,33.12138,-117.19223,13,2012,896.0
92081,33.16852,-117.24281,13,2012,494.0
92082,33.24844,-117.02148,13,2012,283.0
92083,33.19792,-117.24885,13,2012,615.0
92084,33.21268,-117.21906,13,2012,922.0
92101,48.59204,17.82307,13,2012,1015.0
92102,55.71905,21.15232,13,2012,752.0
92103,-17.76594,177.42805,13,2012,593.0
92104,32.74418,-117.12796,13,2012,849.0
92105,55.71782,21.15284,13,2012,1589.0
92106,55.71653,21.14696,13,2012,159.0
92107,55.71433,21.14117,13,2012,389.0
92108,55.71381,21.14173,13,2012,338.0
92109,55.71317,21.14208,13,2012,772.0
92110,32.76616,-117.20073,13,2012,359.0
92111,55.71046,21.13866,13,2012,980.0
92113,55.7134,21.13765,13,2012,972.0
92114,55.71204,21.13372,13,2012,1633.0
92115,32.76049,-117.07026,13,2012,1113.0
92116,32.76312,-117.12405,13,2012,601.0
92117,55.71009,21.13044,13,2012,1189.0
92118,55.71093,21.129,13,2012,23.0
92120,55.70904,21.12586,13,2012,442.0
92121,55.71325,21.12226,13,2012,36.0
92122,48.59335,17.82374,13,2012,614.0
92123,55.71582,21.12356,13,2012,570.0
92126,55.71298,21.12725,13,2012,1762.0
92127,55.71173,21.12789,13,2012,823.0
92128,55.71257,21.1304,13,2012,1111.0
92129,48.58722,17.84203,13,2012,1195.0
92130,55.71489,21.12869,13,2012,1185.0
92139,55.71342,21.13661,13,2012,634.0
92154,32.57432,-117.04815,13,2012,3107.0
92173,32.55723,-117.04973,13,2012,1127.0
92201,48.62858,17.76998,13,2012,1052.0
92203,48.62005,17.72292,13,2012,328.0
92211,48.65018,17.66862,13,2012,281.0
92220,55.7229,21.12982,13,2012,472.0
92223,55.72053,21.12707,13,2012,1077.0
92225,55.71885,21.12806,13,2012,113.0
92227,55.71964,21.13245,13,2012,533.0
92231,48.53613,17.84293,13,2012,1452.0
92232,55.71808,21.12888,13,2012,29.0
92233,55.71714,21.12883,13,2012,12.0
92234,55.71607,21.12763,13,2012,941.0
92236,55.71773,21.12598,13,2012,691.0
92240,55.71768,21.12113,13,2012,637.0
92241,48.51753,17.80113,13,2012,51.0
92243,55.71724,21.12056,13,2012,1306.0
92249,55.72056,21.11719,13,2012,61.0
92250,55.71942,21.11912,13,2012,44.0
92251,55.71969,21.12198,13,2012,381.0
92253,55.72017,21.1256,13,2012,496.0
92254,55.72075,21.12367,13,2012,157.0
92260,55.72334,21.12324,13,2012,370.0
92262,55.72286,21.116,13,2012,219.0
92264,55.7215,21.11429,13,2012,123.0
92270,33.77228,-116.42132,13,2012,102.0
92274,55.7767,21.14278,13,2012,349.0
92276,55.72872,21.09444,13,2012,51.0
92277,55.7348,21.0914,13,2012,75.0
92284,55.78016,21.14317,13,2012,240.0
92301,55.73002,21.13139,13,2012,443.0
92307,55.73138,21.13817,13,2012,640.0
92308,55.73148,21.14096,13,2012,608.0
92310,55.72989,21.14122,13,2012,12.0
92311,34.90757,-117.07664,13,2012,307.0
92313,34.03192,-117.31347,13,2012,84.0
92314,55.737,21.14018,13,2012,38.0
92316,55.73494,21.13987,13,2012,560.0
92320,55.7412,21.13888,13,2012,91.0
92324,55.74334,21.13299,13,2012,1142.0
92325,55.74544,21.13832,13,2012,43.0
92335,55.76423,21.13381,13,2012,2492.0
92336,55.77461,21.14991,13,2012,2536.0
92337,55.75983,21.20818,13,2012,722.0
92342,55.74495,21.20132,13,2012,13.0
92344,55.76086,21.15252,13,2012,247.0
92345,55.76332,21.1517,13,2012,2019.0
92346,55.75778,21.15871,13,2012,1115.0
92352,55.74471,21.15496,13,2012,11.0
92354,55.75245,21.15231,13,2012,302.0
92359,55.76785,21.15806,13,2012,29.0
92371,55.8698,21.11596,13,2012,54.0
92373,55.8642,21.09688,13,2012,414.0
92374,34.06632,-117.16888,13,2012,629.0
92376,55.7772,21.18728,13,2012,1988.0
92377,55.75938,21.18851,13,2012,299.0
92392,34.48699,-117.37359,13,2012,1147.0
92394,34.53817,-117.3454,13,2012,519.0
92395,34.49954,-117.29709,13,2012,620.0
92399,55.78231,21.33526,13,2012,1103.0
92404,55.7904,21.19859,13,2012,923.0
92405,55.79027,21.19143,13,2012,428.0
92407,55.76376,21.23994,13,2012,1231.0
92408,34.07817,-117.2739,13,2012,87.0
92410,34.10688,-117.29896,13,2012,828.0
92411,34.12232,-117.31836,13,2012,358.0
92415,34.1026,-117.27962,13,2012,59.0
92501,48.16843,17.73248,13,2012,249.0
92503,48.12194,17.75139,13,2012,1998.0
92504,48.0825,17.69231,13,2012,1064.0
92505,48.10457,17.68756,13,2012,907.0
92506,48.12659,17.65012,13,2012,816.0
92507,48.13684,17.67401,13,2012,975.0
92508,48.15136,17.65882,13,2012,551.0
92509,48.17249,17.65781,13,2012,1862.0
92530,33.6683,-117.36057,13,2012,1129.0
92532,48.24238,17.6895,13,2012,294.0
92543,33.73699,-116.9747,13,2012,539.0
92544,33.69907,-116.91696,13,2012,801.0
92545,48.24842,17.61775,13,2012,776.0
92548,33.75087,-117.11378,13,2012,40.0
92551,48.28287,17.75753,13,2012,462.0
92553,48.27723,17.82279,13,2012,1403.0
92555,48.31743,17.76099,13,2012,770.0
92557,33.95769,-117.24894,13,2012,1069.0
92562,48.24964,17.78301,13,2012,1212.0
92563,48.26879,17.75093,13,2012,1460.0
92567,33.80376,-117.12224,13,2012,65.0
92570,33.79353,-117.2901,13,2012,1226.0
92571,48.14833,17.93055,13,2012,1196.0
92582,48.10475,17.84845,13,2012,200.0
92583,48.0721,17.88469,13,2012,372.0
92584,48.03289,17.94885,13,2012,1149.0
92585,48.02016,17.96565,13,2012,345.0
92586,33.70692,-117.19776,13,2012,328.0
92587,33.68393,-117.25758,13,2012,133.0
92590,33.49018,-117.2065,13,2012,14.0
92591,48.16775,17.84408,13,2012,685.0
92592,48.18549,17.78638,13,2012,1678.0
92595,33.6145,-117.26117,13,2012,580.0
92596,-17.7761,177.43331,13,2012,511.0
92602,33.73073,-117.77223,13,2012,298.0
92603,33.63791,-117.8048,13,2012,168.0
92604,33.68866,-117.78799,13,2012,407.0
92606,33.6989,-117.80516,13,2012,261.0
92610,33.68509,-117.66201,13,2012,171.0
92612,33.66062,-117.82233,13,2012,267.0
92614,33.67854,-117.82337,13,2012,392.0
92617,33.64015,-117.83881,13,2012,58.0
92618,33.66776,-117.743,13,2012,844.0
92620,33.71132,-117.76267,13,2012,942.0
92625,33.60186,-117.87127,13,2012,34.0
92626,33.67865,-117.91184,13,2012,813.0
92627,55.60619,21.45504,13,2012,1041.0
92629,33.47776,-117.70356,13,2012,312.0
92630,33.64375,-117.68796,13,2012,1475.0
92637,33.60862,-117.72746,13,2012,251.0
92646,33.66817,-117.96832,13,2012,1244.0
92647,33.72248,-118.00691,13,2012,1138.0
92648,33.67929,-118.00433,13,2012,698.0
92649,33.72041,-118.04384,13,2012,569.0
92651,33.53638,-117.77078,13,2012,254.0
92653,33.59306,-117.69952,13,2012,464.0
92655,33.74477,-117.9846,13,2012,70.0
92656,33.58167,-117.73103,13,2012,902.0
92657,33.59502,-117.82936,13,2012,33.0
92660,33.63212,-117.87622,13,2012,385.0
92663,33.6206,-117.92552,13,2012,80.0
92672,33.42763,-117.61173,13,2012,495.0
92673,33.46531,-117.61976,13,2012,322.0
92675,33.50426,-117.65851,13,2012,543.0
92677,33.52857,-117.70337,13,2012,1331.0
92679,33.64761,-117.59685,13,2012,429.0
92683,33.75179,-117.9938,13,2012,2133.0
92688,33.63418,-117.60636,13,2012,820.0
92691,33.61332,-117.66465,13,2012,964.0
92692,33.61163,-117.64234,13,2012,962.0
92694,33.55256,-117.64005,13,2012,291.0
92701,48.15119,17.87415,13,2012,659.0
92703,48.18713,17.92893,13,2012,1029.0
92704,-17.56162,-149.59502,13,2012,1666.0
92705,48.16585,17.89123,13,2012,854.0
92706,33.76241,-117.88154,13,2012,447.0
92707,33.71916,-117.8737,13,2012,999.0
92708,33.70988,-117.95266,13,2012,1230.0
92780,33.73756,-117.81854,13,2012,963.0
92782,33.73852,-117.78756,13,2012,347.0
92801,33.84413,-117.95227,13,2012,1149.0
92802,33.80761,-117.92531,13,2012,642.0
92804,33.8198,-117.97622,13,2012,1762.0
92805,33.83341,-117.90708,13,2012,1863.0
92806,33.83837,-117.87458,13,2012,729.0
92807,33.84983,-117.79033,13,2012,682.0
92808,33.85699,-117.74251,13,2012,179.0
92821,33.92483,-117.89299,13,2012,715.0
92831,33.88033,-117.8951,13,2012,394.0
92832,33.86788,-117.9298,13,2012,232.0
92833,33.877,-117.96152,13,2012,838.0
92835,33.90164,-117.9116,13,2012,299.0
92840,33.78581,-117.93239,13,2012,994.0
92841,33.78756,-117.97563,13,2012,593.0
92843,33.76401,-117.93246,13,2012,820.0
92844,33.76841,-117.971,13,2012,337.0
92845,22.46347,120.445,13,2012,141.0
92860,33.92459,-117.5528,13,2012,344.0
92865,33.82729,-117.8481,13,2012,190.0
92866,33.78699,-117.8436,13,2012,111.0
92867,33.81339,-117.82587,13,2012,748.0
92868,33.78941,-117.87043,13,2012,257.0
92869,33.79216,-117.79957,13,2012,655.0
92870,33.88219,-117.85651,13,2012,1017.0
92878,33.88123,-117.57527,13,2012,184.0
92879,33.88932,-117.54657,13,2012,918.0
92880,33.95966,-117.58418,13,2012,1107.0
92881,33.83773,-117.54651,13,2012,438.0
92882,33.86274,-117.5946,13,2012,1492.0
92883,33.77185,-117.48381,13,2012,533.0
92886,33.89034,-117.80422,13,2012,964.0
92887,33.88156,-117.74135,13,2012,206.0
93001,48.01079,17.57757,13,2012,452.0
93003,47.97121,17.57219,13,2012,1058.0
93004,47.90575,17.52521,13,2012,662.0
93010,47.93471,17.71168,13,2012,845.0
93012,47.99194,17.70026,13,2012,677.0
93013,47.98991,17.75056,13,2012,136.0
93015,34.3996,-118.91521,13,2012,236.0
93021,48.04951,17.70584,13,2012,619.0
93022,34.4021,-119.29837,13,2012,12.0
93023,34.46088,-119.2611,13,2012,195.0
93030,47.99619,17.40928,13,2012,1144.0
93033,47.94893,17.45507,13,2012,1617.0
93035,48.02429,17.51493,13,2012,343.0
93036,48.03862,17.49648,13,2012,854.0
93041,48.0646,17.35597,13,2012,224.0
93060,34.35673,-119.07579,13,2012,515.0
93063,34.27949,-118.69851,13,2012,1296.0
93065,34.26408,-118.77056,13,2012,1763.0
93101,48.02628,17.31405,13,2012,367.0
93103,55.53957,21.11743,13,2012,163.0
93105,55.62433,21.13157,13,2012,283.0
93108,34.43515,-119.63359,13,2012,30.0
93109,34.4038,-119.72105,13,2012,36.0
93110,34.44009,-119.76675,13,2012,100.0
93111,34.44387,-119.804,13,2012,205.0
93117,34.44191,-119.88333,13,2012,664.0
93203,35.16591,-118.85877,13,2012,250.0
93204,55.67897,21.1531,13,2012,81.0
93210,55.95587,24.58461,13,2012,102.0
93212,55.68182,21.15114,13,2012,130.0
93215,55.68286,21.15238,13,2012,798.0
93219,55.68436,21.15873,13,2012,119.0
93221,55.68466,21.15388,13,2012,113.0
93223,55.68457,21.15843,13,2012,98.0
93230,36.33481,-119.64978,13,2012,1446.0
93234,55.68696,21.14581,13,2012,14.0
93241,55.6808,21.14865,13,2012,149.0
93245,55.67908,21.15123,13,2012,381.0
93247,55.67718,21.1479,13,2012,179.0
93250,55.67676,21.14789,13,2012,158.0
93256,55.6774,21.14956,13,2012,38.0
93257,55.67754,21.14975,13,2012,1703.0
93263,55.66585,21.15572,13,2012,315.0
93267,55.66094,21.16194,13,2012,42.0
93268,55.66014,21.16247,13,2012,165.0
93270,55.64937,21.15932,13,2012,43.0
93274,36.20422,-119.3415,13,2012,1715.0
93277,55.66934,21.14862,13,2012,977.0
93280,35.59692,-119.35463,13,2012,320.0
93286,36.42628,-119.10027,13,2012,49.0
93291,36.34642,-119.33229,13,2012,1054.0
93292,36.33522,-119.25689,13,2012,794.0
93301,47.86465,17.75904,13,2012,111.0
93304,35.33839,-119.02051,13,2012,784.0
93305,35.38634,-118.98308,13,2012,367.0
93306,35.39251,-118.92045,13,2012,1418.0
93307,35.32213,-118.98254,13,2012,1761.0
93308,35.43426,-119.02201,13,2012,1193.0
93309,35.33935,-119.06298,13,2012,1069.0
93311,35.31958,-119.11453,13,2012,915.0
93312,35.39452,-119.12032,13,2012,1089.0
93313,35.28755,-119.05666,13,2012,1249.0
93314,35.38265,-119.16359,13,2012,601.0
93380,35.63727,-119.07595,13,2012,15.0
93401,48.21463,18.61104,13,2012,529.0
93402,35.31582,-120.8347,13,2012,202.0
93420,35.1197,-120.56278,13,2012,605.0
93422,35.47865,-120.67166,13,2012,650.0
93427,34.61475,-120.20196,13,2012,23.0
93428,35.56429,-121.08274,13,2012,29.0
93433,35.12021,-120.61828,13,2012,80.0
93434,34.96211,-120.57747,13,2012,43.0
93436,34.65766,-120.45134,13,2012,921.0
93442,35.37936,-120.84815,13,2012,57.0
93444,35.03328,-120.50263,13,2012,280.0
93446,35.63679,-120.69933,13,2012,975.0
93449,35.14748,-120.64847,13,2012,48.0
93451,35.79038,-120.62892,13,2012,13.0
93454,34.95752,-120.405,13,2012,693.0
93455,34.88639,-120.42996,13,2012,841.0
93457,34.91,-120.4211,13,2012,14.0
93458,34.95601,-120.44174,13,2012,1210.0
93465,35.54659,-120.70397,13,2012,16.0
93505,48.35745,18.72485,13,2012,42.0
93510,34.48966,-118.19475,13,2012,13.0
93514,37.37575,-118.44492,13,2012,200.0
93534,48.21007,18.44975,13,2012,468.0
93535,48.18414,18.38554,13,2012,1397.0
93536,48.14142,18.40144,13,2012,1405.0
93543,34.52272,-117.95322,13,2012,129.0
93546,37.63797,-118.96955,13,2012,43.0
93550,34.56157,-118.09083,13,2012,1343.0
93551,48.13632,18.51414,13,2012,1100.0
93552,48.10561,18.63401,13,2012,700.0
93555,48.1149,18.70587,13,2012,436.0
93560,34.86241,-118.21677,13,2012,266.0
93561,48.00511,18.65843,13,2012,477.0
93609,36.5333,-119.84099,13,2012,23.0
93610,37.10064,-120.2745,13,2012,213.0
93611,36.82171,-119.68104,13,2012,834.0
93612,36.81356,-119.71139,13,2012,470.0
93614,37.22147,-119.72427,13,2012,35.0
93615,36.51651,-119.28613,13,2012,45.0
93618,36.53861,-119.39083,13,2012,568.0
93619,36.84638,-119.6571,13,2012,797.0
93620,37.01334,-120.62968,13,2012,82.0
