zip_code,lat,lon,vehicle_age,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
91606,34.18642,-118.38872,16,4402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91607,34.16659,-118.40008,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
91607,34.16659,-118.40008,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.0,0.0
91607,34.16659,-118.40008,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.0,0.0,0.0
91607,34.16659,-118.40008,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.0,0.0,0.0,0.0
91607,34.16659,-118.40008,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,0.0,0.0,0.0,0.0
91607,34.16659,-118.40008,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,0.0
91607,34.16659,-118.40008,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0
91607,34.16659,-118.40008,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91607,34.16659,-118.40008,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91607,34.16659,-118.40008,10,0.0,0.0,0.0,0.0,0.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91607,34.16659,-118.40008,11,0.0,0.0,0.0,0.0,0.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91607,34.16659,-118.40008,12,0.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91607,34.16659,-118.40008,13,0.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91607,34.16659,-118.40008,14,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91607,34.16659,-118.40008,15,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91607,34.16659,-118.40008,16,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91608,34.13949,-118.35425,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
91608,34.13949,-118.35425,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
91608,34.13949,-118.35425,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
91701,48.38259,17.58828,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
91701,48.38259,17.58828,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,0.0
91701,48.38259,17.58828,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,0.0,0.0
91701,48.38259,17.58828,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.0,0.0,0.0,0.0
91701,48.38259,17.58828,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.0,0.0,0.0,0.0,0.0
91701,48.38259,17.58828,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.0,0.0,0.0,0.0,0.0,0.0
91701,48.38259,17.58828,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0
91701,48.38259,17.58828,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91701,48.38259,17.58828,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91701,48.38259,17.58828,10,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91701,48.38259,17.58828,11,0.0,0.0,0.0,0.0,0.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91701,48.38259,17.58828,12,0.0,0.0,0.0,0.0,917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91701,48.38259,17.58828,13,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91701,48.38259,17.58828,14,0.0,0.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91701,48.38259,17.58828,15,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91701,48.38259,17.58828,16,3602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91702,48.36232,17.58419,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0
91702,48.36232,17.58419,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.0,0.0
91702,48.36232,17.58419,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0
91702,48.36232,17.58419,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.0,0.0,0.0,0.0
91702,48.36232,17.58419,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.0,0.0,0.0,0.0,0.0
91702,48.36232,17.58419,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.0,0.0,0.0,0.0,0.0,0.0
91702,48.36232,17.58419,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.0,0.0,0.0,0.0,0.0,0.0,0.0
91702,48.36232,17.58419,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91702,48.36232,17.58419,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91702,48.36232,17.58419,10,0.0,0.0,0.0,0.0,0.0,0.0,1909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91702,48.36232,17.58419,11,0.0,0.0,0.0,0.0,0.0,1491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91702,48.36232,17.58419,12,0.0,0.0,0.0,0.0,1345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91702,48.36232,17.58419,13,0.0,0.0,0.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91702,48.36232,17.58419,14,0.0,0.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91702,48.36232,17.58419,15,0.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91702,48.36232,17.58419,16,8719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91706,34.08508,-117.96976,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
91706,34.08508,-117.96976,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934.0,0.0
91706,34.08508,-117.96976,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047.0,0.0,0.0
91706,34.08508,-117.96976,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.0,0.0,0.0,0.0
91706,34.08508,-117.96976,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.0,0.0,0.0,0.0,0.0
91706,34.08508,-117.96976,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2554.0,0.0,0.0,0.0,0.0,0.0
91706,34.08508,-117.96976,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2651.0,0.0,0.0,0.0,0.0,0.0,0.0
91706,34.08508,-117.96976,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91706,34.08508,-117.96976,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91706,34.08508,-117.96976,10,0.0,0.0,0.0,0.0,0.0,0.0,2629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91706,34.08508,-117.96976,11,0.0,0.0,0.0,0.0,0.0,2222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91706,34.08508,-117.96976,12,0.0,0.0,0.0,0.0,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91706,34.08508,-117.96976,13,0.0,0.0,0.0,1532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91706,34.08508,-117.96976,14,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91706,34.08508,-117.96976,15,0.0,1079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91706,34.08508,-117.96976,16,14250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91708,48.37259,17.56446,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
91708,48.37259,17.56446,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.0,0.0
91708,48.37259,17.56446,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,0.0,0.0
91708,48.37259,17.56446,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,0.0,0.0,0.0
91708,48.37259,17.56446,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0
91708,48.37259,17.56446,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0
91708,48.37259,17.56446,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0
91708,48.37259,17.56446,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91708,48.37259,17.56446,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91708,48.37259,17.56446,10,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91708,48.37259,17.56446,11,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91708,48.37259,17.56446,12,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91708,48.37259,17.56446,13,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91708,48.37259,17.56446,14,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91708,48.37259,17.56446,15,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91708,48.37259,17.56446,16,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91709,33.97177,-117.72426,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0
91709,33.97177,-117.72426,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4767.0,0.0
91709,33.97177,-117.72426,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3984.0,0.0,0.0
91709,33.97177,-117.72426,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3607.0,0.0,0.0,0.0
91709,33.97177,-117.72426,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3094.0,0.0,0.0,0.0,0.0
91709,33.97177,-117.72426,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3871.0,0.0,0.0,0.0,0.0,0.0
91709,33.97177,-117.72426,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3836.0,0.0,0.0,0.0,0.0,0.0,0.0
91709,33.97177,-117.72426,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91709,33.97177,-117.72426,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91709,33.97177,-117.72426,10,0.0,0.0,0.0,0.0,0.0,0.0,3136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91709,33.97177,-117.72426,11,0.0,0.0,0.0,0.0,0.0,2513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91709,33.97177,-117.72426,12,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91709,33.97177,-117.72426,13,0.0,0.0,0.0,1747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91709,33.97177,-117.72426,14,0.0,0.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91709,33.97177,-117.72426,15,0.0,1115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91709,33.97177,-117.72426,16,7668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91710,34.01073,-117.68509,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0
91710,34.01073,-117.68509,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3421.0,0.0
91710,34.01073,-117.68509,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3510.0,0.0,0.0
91710,34.01073,-117.68509,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3226.0,0.0,0.0,0.0
91710,34.01073,-117.68509,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3332.0,0.0,0.0,0.0,0.0
91710,34.01073,-117.68509,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.0,0.0,0.0,0.0,0.0,0.0
91710,34.01073,-117.68509,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872.0,0.0,0.0,0.0,0.0,0.0,0.0
91710,34.01073,-117.68509,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91710,34.01073,-117.68509,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91710,34.01073,-117.68509,10,0.0,0.0,0.0,0.0,0.0,0.0,3279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91710,34.01073,-117.68509,11,0.0,0.0,0.0,0.0,0.0,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91710,34.01073,-117.68509,12,0.0,0.0,0.0,0.0,2235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91710,34.01073,-117.68509,13,0.0,0.0,0.0,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91710,34.01073,-117.68509,14,0.0,0.0,1459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91710,34.01073,-117.68509,15,0.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91710,34.01073,-117.68509,16,12045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91711,34.11461,-117.71868,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
91711,34.11461,-117.71868,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,0.0
91711,34.11461,-117.71868,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,0.0,0.0
91711,34.11461,-117.71868,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,0.0,0.0,0.0
91711,34.11461,-117.71868,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,0.0,0.0,0.0,0.0
91711,34.11461,-117.71868,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,0.0,0.0,0.0,0.0,0.0
91711,34.11461,-117.71868,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.0,0.0,0.0,0.0,0.0,0.0,0.0
91711,34.11461,-117.71868,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91711,34.11461,-117.71868,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91711,34.11461,-117.71868,10,0.0,0.0,0.0,0.0,0.0,0.0,922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91711,34.11461,-117.71868,11,0.0,0.0,0.0,0.0,0.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91711,34.11461,-117.71868,12,0.0,0.0,0.0,0.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91711,34.11461,-117.71868,13,0.0,0.0,0.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91711,34.11461,-117.71868,14,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91711,34.11461,-117.71868,15,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91711,34.11461,-117.71868,16,2095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91722,34.09723,-117.90676,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
91722,34.09723,-117.90676,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,0.0
91722,34.09723,-117.90676,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,0.0,0.0
91722,34.09723,-117.90676,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,0.0,0.0
91722,34.09723,-117.90676,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.0,0.0,0.0,0.0,0.0
91722,34.09723,-117.90676,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.0,0.0,0.0,0.0,0.0,0.0
91722,34.09723,-117.90676,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,0.0,0.0,0.0,0.0,0.0,0.0
91722,34.09723,-117.90676,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91722,34.09723,-117.90676,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91722,34.09723,-117.90676,10,0.0,0.0,0.0,0.0,0.0,0.0,1151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91722,34.09723,-117.90676,11,0.0,0.0,0.0,0.0,0.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91722,34.09723,-117.90676,12,0.0,0.0,0.0,0.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91722,34.09723,-117.90676,13,0.0,0.0,0.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91722,34.09723,-117.90676,14,0.0,0.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91722,34.09723,-117.90676,15,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91722,34.09723,-117.90676,16,4190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91723,34.08504,-117.88702,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
91723,34.08504,-117.88702,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0
91723,34.08504,-117.88702,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0
91723,34.08504,-117.88702,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0
91723,34.08504,-117.88702,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0
91723,34.08504,-117.88702,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0
91723,34.08504,-117.88702,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0
91723,34.08504,-117.88702,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91723,34.08504,-117.88702,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91723,34.08504,-117.88702,10,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91723,34.08504,-117.88702,11,0.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91723,34.08504,-117.88702,12,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91723,34.08504,-117.88702,13,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91723,34.08504,-117.88702,14,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91723,34.08504,-117.88702,15,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91723,34.08504,-117.88702,16,1186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91724,34.08771,-117.85785,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
91724,34.08771,-117.85785,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,0.0
91724,34.08771,-117.85785,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0
91724,34.08771,-117.85785,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,0.0,0.0,0.0
91724,34.08771,-117.85785,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0
91724,34.08771,-117.85785,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0
91724,34.08771,-117.85785,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0
91724,34.08771,-117.85785,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91724,34.08771,-117.85785,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
